age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.0567486622341922,Rural,TG6_kara,TG6,kara,0.46446409495679836,0.3769715985089831,0.5495096140444898,0.823579817725207,0.7320678440397417,0.901001537208258,0.1627556086341983,0.09396956452730454,0.24608003072369788,16
-1.0567486622341922,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.28138601201739155,0.2085833709488336,0.3620926830028219,0.6793494547371641,0.4872251064400647,0.8150957674009268,0.08081468312393925,0.03827222261433185,0.13612996344850814,16
-1.0567486622341922,Rural,TG6_plateaux,TG6,plateaux,0.4417032340924029,0.36263181011628837,0.5213732870377384,0.8233238480224153,0.731814447402282,0.8946603131876554,0.2617333734394346,0.17852111965438006,0.3598771668307107,16
-1.0567486622341922,Rural,TG6_savanes,TG6,savanes,0.21806808479804585,0.1639830827915027,0.280091955973598,0.7758880717210443,0.6633898767669149,0.8685712246656977,0.0926596632181655,0.05748213646221205,0.1370484258108844,16
-0.9922421611530688,Urban,TG6_centrale,TG6,centrale,0.1447032418154993,0.07152932866003857,0.23470935056107178,0.4189576287366663,0.2295078920686654,0.6276736775005901,0.06904408583432622,0.0298351453221704,0.13709812441391778,17
-0.9922421611530688,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04618920265019958,0.028617340982145384,0.06875018632860617,0.4025168149404427,0.20001038824721656,0.6390879162772644,0.03658753289905972,0.019191925299331863,0.06061390440596228,17
-0.9922421611530688,Urban,TG6_kara,TG6,kara,0.19736078243788208,0.11041732693982619,0.3236788774970419,0.481915498300374,0.2949147330295345,0.7005250862056115,0.03332850338779914,0.002654735798524326,0.08819939781625678,17
-0.9922421611530688,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.10068521567732394,0.04665975418231524,0.19254923930497944,0.32697020481606537,0.12653622798314249,0.5391410609891932,0.03935256518672987,0.01016085470496435,0.09725825434817444,17
-0.9922421611530688,Urban,TG6_plateaux,TG6,plateaux,0.19059053512386354,0.10925659166200392,0.3147588248479185,0.44319354369440983,0.2588240634759066,0.6588114068323171,0.10642903109333557,0.03898450967103548,0.22101261321445723,17
-0.9922421611530688,Urban,TG6_savanes,TG6,savanes,0.059838842550609596,0.02297718780077178,0.1099681429815137,0.43169152241508385,0.23464549214125882,0.6534875107418898,0.04740461964611952,0.016034807337973092,0.10582037725578128,17
-0.9922421611530688,Rural,TG6_centrale,TG6,centrale,0.4705295757432114,0.37818598118995955,0.5670598336789497,0.8018066708517445,0.7061869971820642,0.8854578672747782,0.16498377336684036,0.09822700472527923,0.24984869918278535,17
-0.9922421611530688,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2071787282680144,0.05172513562833307,0.5266058141778256,0.7653916523000909,0.4459407301111967,0.9480598605801891,0.1545324185790229,0.011374768048459084,0.6335979108866118,17
-0.9922421611530688,Rural,TG6_kara,TG6,kara,0.4706511391782206,0.38359024144979437,0.5553317115909322,0.8265995450052686,0.7387369281956668,0.9015424145818971,0.1659944618775802,0.09729985274160234,0.24803380131302427,17
-0.9922421611530688,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.28601768579104114,0.2132618783331389,0.36660006818416474,0.6882867509747492,0.5030103240051504,0.819244323260423,0.0820947073026342,0.039722102234889485,0.1372473044703973,17
-0.9922421611530688,Rural,TG6_plateaux,TG6,plateaux,0.44695189562402726,0.3686863814921339,0.525696284036733,0.828463232821979,0.741233553001635,0.8974726969311522,0.26212971436246374,0.17976780162322786,0.35750998373910314,17
-0.9922421611530688,Rural,TG6_savanes,TG6,savanes,0.2216839457454719,0.16764054191939026,0.28284056242115735,0.779362101336822,0.6697930922246705,0.869641077539325,0.09317280099940836,0.05829780004936633,0.13674863076036667,17
-0.9277356600719455,Urban,TG6_centrale,TG6,centrale,0.1477802387477103,0.07326911327503265,0.23791638017297104,0.42649673448180836,0.23717617474487668,0.6347923310288622,0.06963047066360797,0.03023824039533392,0.13776977131330637,18
-0.9277356600719455,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.047128068784331845,0.02932281509883272,0.06965172618252886,0.4062879001694879,0.20614931328003774,0.6356932971273338,0.03671175202121869,0.01954480779851745,0.060122539450732974,18
-0.9277356600719455,Urban,TG6_kara,TG6,kara,0.20125327396105436,0.11322759351851468,0.32847685111845887,0.48668857069052524,0.30090293275190105,0.7024060973383672,0.0340437308208626,0.0027759755514192067,0.08920907253602375,18
-0.9277356600719455,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.10273823197594023,0.04772395251278417,0.19580402539475741,0.33539898901380383,0.1328356198989072,0.5468053576156235,0.039983649683226895,0.010399765893195278,0.09829010675055985,18
-0.9277356600719455,Urban,TG6_plateaux,TG6,plateaux,0.19382398775680804,0.11142021276574755,0.3188036239037606,0.45146289872576717,0.267340970585029,0.6655498849885019,0.1065602167069877,0.03923741271991698,0.22126019370134453,18
-0.9277356600719455,Urban,TG6_savanes,TG6,savanes,0.061024745714891505,0.023542895167702946,0.11148860086716857,0.4361870218475707,0.23899412620273694,0.6546300360182354,0.04766198565701472,0.016245726110640003,0.1059262111006517,18
-0.9277356600719455,Rural,TG6_centrale,TG6,centrale,0.4767698247177909,0.38451361820954594,0.5728257734562807,0.807001624930318,0.7146353991393551,0.888320725418475,0.16630106721665217,0.09977834021699025,0.2507827928614108,18
-0.9277356600719455,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.21043328354257312,0.052985064068052916,0.5299319396038208,0.7686262602466739,0.45272659006982435,0.9483774398746471,0.15502426901968475,0.011477592855957208,0.6346355498755635,18
-0.9277356600719455,Rural,TG6_kara,TG6,kara,0.4768492988661459,0.3904857544303008,0.5603669189046527,0.8295710427751265,0.7446721977307121,0.9017834912692986,0.16929870992306256,0.10073479262867557,0.2503439917581664,18
-0.9277356600719455,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.2906974721328976,0.21785906483100312,0.37110481188298483,0.6971021547759411,0.5185429204262659,0.822789062189352,0.0834017456279579,0.04144956304698804,0.138092880307382,18
-0.9277356600719455,Rural,TG6_plateaux,TG6,plateaux,0.45221428693695037,0.37458669632705516,0.53051238915669785,0.8334784402416568,0.7500583440402971,0.8998638930290361,0.26253322115835626,0.18177442090808513,0.3560451582676177,18
-0.9277356600719455,Rural,TG6_savanes,TG6,savanes,0.22534481756726887,0.17131374417670373,0.28614167629133314,0.782791377739772,0.675963081389152,0.8713234857024578,0.09369286708545939,0.059106192899419596,0.13689094329894402,18
-0.8632291589908222,Urban,TG6_centrale,TG6,centrale,0.15091292913054272,0.07471796945344528,0.24311185391197757,0.4340841618043567,0.24460666571637266,0.6413859916810455,0.07022594685981537,0.030637997471967895,0.1383958534162747,19
-0.8632291589908222,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04808658001532713,0.03012583622355133,0.07069483293279495,0.41009504750771986,0.21155351812322512,0.6310538038541997,0.0368405353631397,0.01991649894480334,0.059556299492085414,19
-0.8632291589908222,Urban,TG6_kara,TG6,kara,0.2052048216984732,0.11604998486839366,0.3338948693910194,0.4914721686510266,0.30806723367340894,0.7051227027429846,0.034777326118715826,0.002853478730341483,0.0906806037456866,19
-0.8632291589908222,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.10482947312455508,0.048922150417955335,0.1989935191000994,0.34396892996481204,0.1404512479756733,0.5549516743893204,0.04062893951529187,0.010745851001769396,0.0997239740547424,19
-0.8632291589908222,Urban,TG6_plateaux,TG6,plateaux,0.19710093499356782,0.11376319220223967,0.3227356193727371,0.4597739499927206,0.27543265490515156,0.6734595079035554,0.10669672998040973,0.0395864350211381,0.22079386523835706,19
-0.8632291589908222,Urban,TG6_savanes,TG6,savanes,0.0622333921671466,0.02408294693190831,0.11410937400004051,0.4407022203907318,0.24354901305834836,0.6554430938072047,0.04792320485112054,0.016483296302043406,0.10583050520658123,19
-0.8632291589908222,Rural,TG6_centrale,TG6,centrale,0.4830193187602642,0.39149610851249034,0.5782043034744517,0.8120878822327154,0.7228243955763536,0.8897864003547707,0.1676346069226725,0.10142894965960114,0.251311100302033,19
-0.8632291589908222,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2137276282326773,0.054380912295242015,0.5353615766226273,0.7718146694429596,0.46049081211947346,0.9479719901851331,0.15552510436925082,0.0113949732087978,0.6339891134960781,19
-0.8632291589908222,Rural,TG6_kara,TG6,kara,0.4830565032731663,0.39701395694523106,0.5660942393073439,0.8324944223155895,0.7497626040398474,0.9025800876016017,0.17266909332484562,0.10423999356404443,0.2535614399682173,19
-0.8632291589908222,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.29542479062625054,0.22234268323970502,0.3750440141510716,0.7057875658164741,0.5339634908287593,0.8267661475348778,0.08473638006083589,0.043102986411921285,0.13901066531142608,19
-0.8632291589908222,Rural,TG6_plateaux,TG6,plateaux,0.45748913250514184,0.38046640061853887,0.5356336350170228,0.8383701497875612,0.7581143336698297,0.902179503745427,0.2629439078855009,0.18340517954138508,0.3539757551164301,19
-0.8632291589908222,Rural,TG6_savanes,TG6,savanes,0.22905065726529664,0.1746238818542942,0.2896850956419742,0.7861755812560624,0.681464162632804,0.871751747179633,0.09421992226693565,0.05991668813931334,0.13719838513599622,19
-0.7987226579096989,Urban,TG6_centrale,TG6,centrale,0.15410181605312007,0.07705274128796814,0.24683156900539302,0.4417157758404479,0.2520467767144115,0.6480060411556278,0.07083063765304148,0.031195620649386614,0.1393250261387803,20
-0.7987226579096989,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.0490651245823979,0.03095291535251512,0.07183300260337118,0.4139371636357848,0.21808763411396734,0.6288777460608369,0.03697391254840278,0.020191370419147887,0.05915918013890955,20
-0.7987226579096989,Urban,TG6_kara,TG6,kara,0.20921551576586708,0.11881899010392982,0.3395717308323008,0.49626475625077054,0.3152266233770834,0.7085718542396277,0.035529790210894655,0.0029129936161201176,0.0916530365299206,20
-0.7987226579096989,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.10695944680613147,0.05004321848987351,0.2024261660525844,0.35267563098027466,0.14722491064900106,0.5625979196627402,0.041288794148317966,0.010991492920048291,0.10017837879465008,20
-0.7987226579096989,Urban,TG6_plateaux,TG6,plateaux,0.20042148143651387,0.11596259808874464,0.32647830260219696,0.46812127989427443,0.28498535237324224,0.6806523047511471,0.10683858979773549,0.03976858666311495,0.22025528389866839,20
-0.7987226579096989,Urban,TG6_savanes,TG6,savanes,0.06346516006341164,0.024627858670788476,0.11580282308786212,0.4452358572948131,0.24827156523942015,0.6608115702376246,0.04818831682647042,0.016538754139150024,0.10575730008623917,20
-0.7987226579096989,Rural,TG6_centrale,TG6,centrale,0.4892759148273402,0.39872343552676304,0.5842008466117324,0.817065436651648,0.7320294753858954,0.8929012287190097,0.1689844983386607,0.1025911405661383,0.2516140703759597,20
-0.7987226579096989,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.21706176102406796,0.05534526252193813,0.5391030778360396,0.7749561331736338,0.46572662691040684,0.9475484401983892,0.15603496344074788,0.01121494866367092,0.6333803542787604,20
-0.7987226579096989,Rural,TG6_kara,TG6,kara,0.4892706661129407,0.40350380486901866,0.5714672009062509,0.8353698330186824,0.7556428811708149,0.9032442034652747,0.17610631253599765,0.10776392203365123,0.2564508266633402,20
-0.7987226579096989,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.3001990182204998,0.22662501903242646,0.3798973353334938,0.7143354032429144,0.5473626883669201,0.831835653334728,0.0860992005373298,0.0446243991216264,0.1400917861396658,20
-0.7987226579096989,Rural,TG6_plateaux,TG6,plateaux,0.4627751427146636,0.3861587912128452,0.5406908540220767,0.8431392271795388,0.7662663640471702,0.9045506158794576,0.26336178668046967,0.18445331921189764,0.35276723513128416,20
-0.7987226579096989,Rural,TG6_savanes,TG6,savanes,0.23280139668035285,0.17798558668880618,0.2932456030310717,0.7895144384246615,0.6879797162194818,0.8729582384517462,0.0947540274988956,0.06062307779937283,0.13752072112034558,20
-0.7342161568285756,Urban,TG6_centrale,TG6,centrale,0.15734738162629106,0.07853566098580758,0.25110151596298286,0.4493873050414237,0.2611752314504111,0.6541446162848396,0.07144466742788888,0.03183775264304562,0.13981133377838767,21
-0.7342161568285756,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.0500640965705416,0.03174723204144364,0.07315557308496595,0.4178130842824955,0.22460568237479517,0.6264868497111151,0.037111914223156975,0.020443903027375226,0.05910049591163743,21
-0.7342161568285756,Urban,TG6_kara,TG6,kara,0.21328540824208747,0.1216538226118979,0.34571536932795516,0.5010647785195007,0.32133618732714764,0.7123104146189747,0.03630163643698103,0.0030068067353628603,0.09250486576575974,21
-0.7342161568285756,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.109128657487546,0.051039939964233894,0.2056030311070101,0.3615141537974858,0.1536603911026803,0.5703425767623813,0.04196358185820283,0.011317670761446866,0.10184556912736703,21
-0.7342161568285756,Urban,TG6_plateaux,TG6,plateaux,0.20378571218952723,0.11830815279305251,0.3311304636611085,0.47649933050992543,0.29323926785690774,0.6864359336837568,0.10698581481829605,0.03999263389580436,0.22006699693480852,21
-0.7342161568285756,Urban,TG6_savanes,TG6,savanes,0.06472043087787097,0.0251667545144335,0.11784737918848255,0.44978664250372585,0.25245377358520044,0.6649158214910533,0.048457361631099045,0.0167127768899659,0.1060609463834324,21
-0.7342161568285756,Rural,TG6_centrale,TG6,centrale,0.49553745708648134,0.4057790228657098,0.5899215693913377,0.8219344559245264,0.7401731713615338,0.8948529340094982,0.17035084350018695,0.104500228354192,0.2520059385241062,21
-0.7342161568285756,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.22043566085466973,0.05661425822911939,0.5428738892403667,0.778049963667397,0.4724091868081438,0.9471921165381597,0.15655388389771072,0.011124882525239455,0.6327710810826643,21
-0.7342161568285756,Rural,TG6_kara,TG6,kara,0.49548968867440357,0.40992531930803544,0.5771606308032042,0.838197460754213,0.7605569327499828,0.903902372555965,0.17961102409837967,0.11137956585724976,0.25996013920197125,21
-0.7342161568285756,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.3050194889733805,0.23071240588824807,0.3852634785621871,0.722738646031132,0.5620437902586912,0.8361940274038406,0.08749080457584517,0.046254826308137154,0.14165359143862483,21
-0.7342161568285756,Rural,TG6_plateaux,TG6,plateaux,0.4680710152216828,0.39134793486623065,0.5449655877313102,0.8477867118233906,0.7735123230107696,0.9071363921369902,0.26378686773209975,0.18575059443402556,0.3511672577884385,21
-0.7342161568285756,Rural,TG6_savanes,TG6,savanes,0.23659694186368066,0.18169092449333693,0.29641956882446246,0.7928077212101903,0.694182365972594,0.8739945906379528,0.09529524388175496,0.06112547007643518,0.1377232107546825,21
-0.6697096557474522,Urban,TG6_centrale,TG6,centrale,0.16065008560038774,0.08050079434787293,0.2554048624473151,0.4570943517829965,0.26836879159088245,0.6587301096324927,0.07206816168838431,0.03239114443412867,0.14031941956035315,22
-0.6697096557474522,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.05108389588616164,0.03255489309932618,0.07426144647481073,0.4217215742590177,0.2315893431162491,0.6246386046920368,0.037254572066763386,0.02076727778142623,0.05902525616224859,22
-0.6697096557474522,Urban,TG6_kara,TG6,kara,0.21741451185698138,0.12463997015359152,0.35081186242895257,0.5058706640048181,0.32801746124381176,0.7154010625596489,0.037093390680057854,0.0031021769959397125,0.09417208813480121,22
-0.6697096557474522,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.11133760585622948,0.052142443881558226,0.20933055376151863,0.37047901491699753,0.1610195082914487,0.5787895276369538,0.042653679830809116,0.011588659991218284,0.10280229369140241,22
-0.6697096557474522,Urban,TG6_plateaux,TG6,plateaux,0.20719369222550768,0.12063872140737295,0.3340042354269631,0.4849024201796389,0.30217474335818095,0.6934558860222396,0.10713842348051045,0.04010688454016372,0.2202571965785747,22
-0.6697096557474522,Urban,TG6_savanes,TG6,savanes,0.06599958928209845,0.025714569790802447,0.1198645767525607,0.4543532584001048,0.25820520224411303,0.6676959047287946,0.04873037976503938,0.016897961495787577,0.10647181373335876,22
-0.6697096557474522,Rural,TG6_centrale,TG6,centrale,0.5018017802679848,0.4120550164143915,0.5951598873200552,0.8266952731764448,0.7477702989489514,0.8970533350434752,0.17173374039558187,0.10564746940626274,0.2523705677000677,22
-0.6697096557474522,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.22384928639666463,0.05774645035042419,0.5466397581400743,0.781095532598544,0.479010800338942,0.9478518740554567,0.15708190221776777,0.011283492972784376,0.6332129938240069,22
-0.6697096557474522,Rural,TG6_kara,TG6,kara,0.501711462987787,0.4167625670243504,0.5834735598068957,0.8409775262037864,0.7658091819482645,0.9047446510342494,0.18318383672252156,0.11449914583626358,0.26320464889395084,22
-0.6697096557474522,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.3098854938694308,0.2354082180937399,0.3900674331828506,0.7309908667169452,0.5772908311588775,0.8395351041293251,0.08891179682946401,0.04764739074380792,0.14322465195380263,22
-0.6697096557474522,Rural,TG6_plateaux,TG6,plateaux,0.4733754363434338,0.3969761774052964,0.5487095162459615,0.8523138041021296,0.7813365488316452,0.9098541074027189,0.2642191592572822,0.18711803257054502,0.3502294452885347,22
-0.6697096557474522,Rural,TG6_savanes,TG6,savanes,0.24043717246717392,0.1853583290309374,0.2996680418997167,0.7960552461072377,0.6996997713976615,0.8752553897094837,0.09584363264112744,0.06199695292973476,0.13780718529057734,22
-0.6052031546663289,Urban,TG6_centrale,TG6,centrale,0.1640103639597421,0.08253720584762952,0.2595802848818145,0.46483240390458047,0.2759004205252966,0.6644760956743035,0.07270124701934427,0.03274236832601182,0.14055207045970988,23
-0.6052031546663289,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.05212492822453957,0.033299742676236394,0.07525139014839982,0.4256613277754801,0.23800829122585904,0.6228104988081936,0.037401918801760727,0.02110914935615047,0.05892967219667437,23
-0.6052031546663289,Urban,TG6_kara,TG6,kara,0.22160279870462762,0.1272497782286468,0.35708118616693707,0.5106808274092922,0.3341667593196071,0.7189555411348516,0.037905591484070716,0.0032158383921020196,0.09588572307099458,23
-0.6052031546663289,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.11358678823619656,0.053312913962254564,0.21349969698339058,0.37956418645685897,0.16780461429734528,0.5869624508320453,0.04335947424875429,0.011956894219500847,0.10304121123388896,23
-0.6052031546663289,Urban,TG6_plateaux,TG6,plateaux,0.2106454657607189,0.12296164212693604,0.3375357741520818,0.4933247612065872,0.3111191442579051,0.7007618780582677,0.10729643400544975,0.040085416209356114,0.2196633849645357,23
-0.6052031546663289,Urban,TG6_savanes,TG6,savanes,0.06730302301554361,0.026343946102239717,0.12188051060532988,0.4589343616587128,0.26205311795760483,0.670239332078338,0.049007412182021336,0.017079785750323907,0.10729891848728731,23
-0.6052031546663289,Rural,TG6_centrale,TG6,centrale,0.5080667130584477,0.41908821658067935,0.6011089626756632,0.8313483780754247,0.7547859096451562,0.8991490341904319,0.1731332827325749,0.10731654786492889,0.2537865069938788,23
-0.6052031546663289,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.22730257555063565,0.0589004269964308,0.5529398583304844,0.7840922714289691,0.48596414781298536,0.9484328315164228,0.15761905365507534,0.01120174956320728,0.6347411742428042,23
-0.6052031546663289,Rural,TG6_kara,TG6,kara,0.5079338750312369,0.4239645049238664,0.58906100962935,0.8437102831714973,0.7707575597436128,0.9060055673370387,0.18682530727057908,0.11771289666347083,0.26647229878089423,23
-0.6052031546663289,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.3147962807179267,0.23978154542088453,0.3955465563763264,0.7390862580453482,0.593057815389165,0.8439507450263778,0.09036278857950777,0.04940054665266493,0.14463548971438764,23
-0.6052031546663289,Rural,TG6_plateaux,TG6,plateaux,0.47868708247881575,0.40297391471864036,0.5542219284998204,0.8567218526097532,0.7891008600323858,0.9121342637945139,0.26465866747848554,0.18841137026368726,0.34935058209387676,23
-0.6052031546663289,Rural,TG6_savanes,TG6,savanes,0.24432194115440525,0.18926145292367452,0.3036630314046921,0.799256873144353,0.7049878818152746,0.8762921816939455,0.09639925510656322,0.0626213131889971,0.13803742198735316,23
-0.5406966535852056,Urban,TG6_centrale,TG6,centrale,0.16742862749659712,0.0846202811732229,0.2644056923691951,0.4725968471116815,0.2860384107290654,0.6712539457752236,0.07334405104403366,0.03321143483188673,0.14120100717752876,24
-0.5406966535852056,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.05318760502867154,0.0341104047848379,0.07633322533842875,0.4296309690610936,0.2442206336537534,0.6208756487985848,0.03755398820314347,0.021358941464871096,0.05859815726263176,24
-0.5406966535852056,Urban,TG6_kara,TG6,kara,0.225850198986947,0.1302141971936878,0.36236197480285987,0.5154936722974208,0.34026147042872584,0.7227280722964438,0.0387387901532146,0.0032873540303903497,0.09777852365117087,24
-0.5406966535852056,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.11587669598353521,0.05481421953927728,0.21773669506990506,0.38876310188704005,0.17632304994342918,0.5951273910187551,0.04408136036385397,0.012148977973824426,0.10383108746316286,24
-0.5406966535852056,Urban,TG6_plateaux,TG6,plateaux,0.21414105563753272,0.1254047904634397,0.3431556561700216,0.501760478563547,0.3205154664236192,0.7079226706055965,0.10745986440005355,0.040450212821926845,0.2183322025938091,24
-0.5406966535852056,Urban,TG6_savanes,TG6,savanes,0.06863112274698334,0.026930663153513536,0.12388937531165452,0.4635285852024555,0.26535363780104776,0.6735660642844788,0.049288500290857476,0.01733493038270828,0.10774656309441863,24
-0.5406966535852056,Rural,TG6_centrale,TG6,centrale,0.5143300815228816,0.42553237000881006,0.6063457635319777,0.8358944076969242,0.7614991725099404,0.9011868244664946,0.17454955970104635,0.10850229512352659,0.2544421245907856,24
-0.5406966535852056,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2307954449534322,0.060078755728740774,0.5609305239786068,0.7870396715843135,0.4899277120381422,0.9487364166367955,0.15816537220163182,0.011253040338255816,0.6363715505319951,24
-0.5406966535852056,Rural,TG6_kara,TG6,kara,0.5141548079664691,0.4306256059314472,0.5946880042114926,0.8463960168800897,0.7759698339757434,0.9073028500307848,0.1905359366577073,0.12163385080259961,0.2697919338705451,24
-0.5406966535852056,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.31975105413331545,0.24463619028501762,0.40014211331564004,0.7470196522673432,0.607647949817813,0.8474210388686532,0.09184439716632639,0.05120543545459245,0.14577798694251487,24
-0.5406966535852056,Rural,TG6_plateaux,TG6,plateaux,0.4840046215551785,0.40895990010604655,0.5582028483600094,0.8610123414406119,0.796912962436809,0.9146667089868108,0.2651053966030392,0.18900582695835685,0.34878386674303485,24
-0.5406966535852056,Rural,TG6_savanes,TG6,savanes,0.24825107303463567,0.19257398679272608,0.3076481151392414,0.8024125047962549,0.7112882133165086,0.8770082877050592,0.09696217268915934,0.06351146163433048,0.13768416363603045,24
-0.4761901525040822,Urban,TG6_centrale,TG6,centrale,0.1709052603673088,0.08648530558332378,0.2690552778961421,0.48038297816251396,0.2945310535447598,0.6790181204348135,0.07399670237795893,0.03363840859956478,0.14226568919112606,25
-0.4761901525040822,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.054272343438965115,0.03488963726167368,0.07766459310164334,0.43362905330847834,0.25123619412818554,0.6210148958051713,0.037710815106940625,0.021560749534084028,0.058389433635547494,25
-0.4761901525040822,Urban,TG6_kara,TG6,kara,0.23015659979285338,0.1329006282521942,0.36720719688396597,0.5203075938615617,0.3458773379378796,0.7260478406517509,0.039593550831342125,0.003370890251972194,0.09910653289643703,25
-0.4761901525040822,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.11820781486149073,0.056116502948422346,0.2218904316473354,0.3980686669554459,0.18529059523984556,0.6032791253924336,0.04481974255341442,0.01245570310990638,0.10443974038185508,25
-0.4761901525040822,Urban,TG6_plateaux,TG6,plateaux,0.21768046271718178,0.1278601080428759,0.34854928911013616,0.5102036294672544,0.32934567231431083,0.7145215951089097,0.1076287324599793,0.040838026221051815,0.2180245546042362,25
-0.4761901525040822,Urban,TG6_savanes,TG6,savanes,0.06998428192666237,0.02743566451428447,0.12593872262867511,0.46813454025449514,0.270851204148299,0.6769390517731477,0.049573685956501336,0.017512814442679377,0.10801728658059981,25
-0.4761901525040822,Rural,TG6_centrale,TG6,centrale,0.5205897125424878,0.43247885435047445,0.6118290783581813,0.8403341371901936,0.7686760550810926,0.9035547510820846,0.17598265573236915,0.1095040637661051,0.25633745815978987,25
-0.4761901525040822,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2343277895014567,0.0612901605043761,0.5676045805798954,0.7899372844577088,0.49324062828794574,0.9490949977480817,0.15872089054751162,0.011158912926346722,0.63799846906162,25
-0.4761901525040822,Rural,TG6_kara,TG6,kara,0.5203721453916567,0.4375049545799614,0.6003007849153144,0.849035042260889,0.779918167833458,0.908096650263625,0.19431616568948143,0.12500754896617855,0.2728324192645319,25
-0.4761901525040822,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.3247489756009585,0.24936173964994432,0.4054615192564464,0.7547865329988275,0.619759836434413,0.8519347114128989,0.09335724535322301,0.05257512755032536,0.14694320246875045,25
-0.4761901525040822,Rural,TG6_plateaux,TG6,plateaux,0.48932671449771725,0.41459910550640283,0.5633278161253705,0.8651868776362025,0.8037068571750577,0.917526229460152,0.26555934880419774,0.19108184346703902,0.34897565574068423,25
-0.4761901525040822,Rural,TG6_savanes,TG6,savanes,0.25222436512198876,0.19583755681947213,0.31191370669527546,0.8055220848130312,0.7160783168065551,0.8780261786071625,0.09753244685801685,0.06425598795339768,0.13769553632904746,25
-0.4116836514229589,Urban,TG6_centrale,TG6,centrale,0.17444061863399857,0.08860600641441861,0.27396724323942534,0.4881860187492483,0.30351608382918677,0.687070447368667,0.07465933057863702,0.03409082829732342,0.14366455800031933,26
-0.4116836514229589,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.055379566233275744,0.03580347968853111,0.07919425820739652,0.4376540679620743,0.25618846154818187,0.6205634857890296,0.03787243541808143,0.021746178985233754,0.05819889274184092,26
-0.4116836514229589,Urban,TG6_kara,TG6,kara,0.23452184391824688,0.135655282115279,0.37329271102053563,0.5251209817354152,0.35150392323137375,0.7286892556795675,0.04047045055926642,0.0034705461282130887,0.10056287326579749,26
-0.4116836514229589,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.12058062439534505,0.0571791336702918,0.22644126987224114,0.4074732760513116,0.19256866051489946,0.6113599163327758,0.045575034358437426,0.01297397691686576,0.10640559591868656,26
-0.4116836514229589,Urban,TG6_plateaux,TG6,plateaux,0.22126366528417526,0.13034727044616262,0.35188982579051986,0.5186482236699635,0.3389507664770966,0.7213274579841557,0.10780305577206585,0.04095830672488994,0.21761933667528083,26
